x1,x2,x3,x4,x5,x6,x7,x8,x9,class
0.4717847839817973,0.6113257714012539,0.4420620136598814,0.4394187798913406,0.8963392774741125,1.02000410780425,0.2226852914838,1.0357582814509723,0.059576533731881647,1
0.915034301647355,1.0422192332077935,0.5691373232223497,0.2716192478320134,0.5937756489090216,0.7688354746727899,0.4942531018123568,0.45119945869565936,0.9444907618674172,0
0.5149165269884717,0.14691841809890413,0.8167778862269696,0.20647545496085962,0.9031551541301674,0.8719673576759631,0.2905848561200735,0.8929650544197935,0.7134626033652938,0
0.3180808200005143,0.3385995982667965,0.6420601910586989,0.5890293993442747,0.3285407262625816,0.1366527651076712,0.8640310293067499,0.2046139693714173,0.2954243390069781,0
0.8211840391098075,1.0777691492954835,0.47764493518812445,0.43247124349095695,0.5101117062356936,0.7882284712490343,0.4492106460364336,0.5740305052290479,0.9527346583623554,0
0.12754450857375446,0.09651352539646253,0.34411124881289856,0.7397915246538043,0.5464717425462489,0.48187970819875897,0.9068894198053155,0.39977826999828964,0.7917862724189371,0
0.3415229279166608,0.16315785959475418,0.477929609206874,0.368897494906819,1.1765420200436265,0.5540371603663188,0.0027809270303110617,0.29191319972446655,1.1990367944923441,0
0.6397304830002917,0.7482374632676531,0.8492680744905551,0.5581448178094607,0.6051790448446377,0.42104406595743216,-0.07540765166233593,0.35573217186655565,0.6935576948900818,0
0.817876729154732,0.7728098111829605,0.07497991438911168,0.9690347702079126,0.6324785677902935,0.6653275788640787,1.0919903373677926,0.5050064970695058,0.35176338258421647,0
0.3556285175462317,0.22633704630536938,0.9268011144422901,0.8554808510439695,0.6403423801723851,0.5063779285251218,0.9449240726458275,0.9859922299715204,0.723983922151011,1
0.11848229153222661,0.10365474594527024,0.3542131567787448,0.7494765082893791,0.538274792546783,0.4818203407290095,0.8911756980774075,0.3875712125573838,0.7814569979705517,0
0.13984276391586511,0.2575328294516439,0.650703732131415,0.650426537527453,0.46388241753102505,0.1920875893125717,0.870629225895549,0.14003464294353338,0.2984280564703798,0
0.36964331996482463,0.7891849687465069,0.15475978415675812,0.492538687209524,0.5449457759762819,1.0563943980045192,1.0815528646842902,1.0453208370365492,0.26824081693591745,0
0.12572535311991898,0.11262083740748158,0.3522582589980028,0.719353843934745,0.5408408371599173,0.4923406145166873,0.877392964491904,0.4205018758841146,0.7566330652787744,0
0.5339723254737516,0.07095694118924041,0.7777737202909552,0.21371278026508522,0.9301445658067053,0.8198335136503164,0.24467767556161815,0.8888264516917196,0.7410251526542501,0
-0.0301866605108273,-0.20738024768869479,0.8791007750380052,1.1195935724232786,0.19361974262456447,0.9810891542035014,0.02153483738097428,0.04752945117324059,-0.23102306180524568,1
0.07026474071207493,0.7285567198692482,0.9231080771071061,0.2992835801387955,0.9248183461009869,0.23552387899797167,0.5412942438459777,0.49788477928530567,0.07909582114259281,1
0.4867523296736768,0.46860666556032793,0.9371098610090297,0.4604186835197721,0.7830458224433616,0.5165869861825598,0.6359315490329516,0.36715907935999076,0.28336367725745826,1
0.3270084856750078,0.8724392101543345,0.6275212032078297,0.2812340875037362,0.16478931898712684,0.4454099568659009,0.3033783440440807,0.007620818005354512,0.3876502864973863,0
0.7944834129211695,0.398419098852682,0.13659350333866888,0.2535480880798462,0.778282727788283,0.8482795378105483,0.8222133276408791,0.15823745276447773,0.90998238518157,1
0.5698041502971037,0.03309355567201226,0.6107328040772798,0.3347606747982023,0.7099188920565506,0.8291579592982614,0.5109460354746145,0.2662861816025556,0.8332639129474102,0
0.44294395247436164,-0.1403363598833965,0.40647707562908647,-0.0460378958595824,0.7951741369058543,0.787420442305545,0.6798521158420028,-0.03716684291973621,0.9992919449504877,1
0.39136925370659575,1.0846348659234495,0.1593057039383083,0.5340143825729079,1.109219389351234,0.8777527736167754,0.6656620018421018,0.9345559063806014,-0.07023268007241346,0
0.6014375409766157,0.8186356331574834,0.6313483022429623,0.9442474141894471,0.5145126935686584,0.6196641220070155,0.5404145773740023,0.9364520905952001,0.08794678735527368,1
0.4019067367832974,0.9403904942221508,0.4073598924109832,0.7012505392546718,0.07423476641089793,0.11379388106496502,0.23954663525129177,0.7149621773113888,0.25443456808039094,0
0.2635945060358217,0.9526705868163544,0.0878916062255229,0.7586470703215095,0.5374398572953737,0.13348273168862632,0.20853483105331763,0.7172957707818356,0.387704747148854,0
-0.0399280105879973,0.4706808570582432,0.5124476563404021,1.2470879196022753,0.6245891612890166,0.9136316615430266,0.4622265344756693,0.734605572868115,1.2258741526509542,0
1.2787366274070096,0.1299332713554707,1.0936002205918947,0.48309492127444076,1.0744079419851158,0.3513180208529819,0.45036212369667394,0.5955376470321627,1.0298713014669922,1
0.9680299581848267,0.013984709015438771,0.7345997281543709,0.15935352635627556,0.9886215044746888,0.016893845537023874,0.8803182702652217,0.6842314382718786,0.8598620283503035,1
0.2772466324233565,0.8965819713055297,0.5543237905264047,0.4970502818706749,-0.025271022339069832,0.76621480368528,0.634380707286446,0.4169689759873848,0.3466894139720409,1
-0.12368523724720693,0.8438765544815812,0.5794266643172163,1.3595703876277865,0.8897973932684011,1.1456583622048213,-0.5388851084622918,0.010570170200493834,1.510283380638389,0
0.0725805540329705,-0.003022707854519663,0.9232984694618819,0.14733142664165247,0.4403837194419506,0.3987103778108106,1.1444974210701502,0.6382147325706571,0.291903648374615,0
0.7941730150851208,0.7788998099140615,0.2988942758116745,0.7751553031946342,0.9545611543770652,-0.33432453076456425,0.1981063621041005,0.0008495694823272837,0.00885701830580149,0
0.8125356049721257,0.586804232185511,0.46963990657250765,0.7654460072008622,0.5729284677554272,0.7162428724859551,0.26362111609848476,0.1304958772765804,-0.0315007203221986,1
0.282605305600946,0.9338188609020719,0.09550269122550765,0.7534825185482134,0.5180376317884469,0.11507501542831636,0.23038609492657472,0.7253352033144485,0.3944326122288231,0
0.24563361881537887,0.9348417687416914,0.11466342291001001,0.7436130406431718,0.5359885154969851,0.1574551553373614,0.22304785811030559,0.7075457330851913,0.3785764132824928,0
0.1276615811586077,0.09825817283497129,0.3427636776582798,0.7371562829265327,0.5485428205672574,0.4833080310976059,0.9057474747438513,0.39286659477913527,0.7884495521819934,0
0.47735611957727103,1.0049191112371314,0.5655731411374965,0.20344769828312026,0.043281335591123515,0.4392481976357653,0.7580943852159875,0.6238385378064331,0.865406591899966,1
0.6311750996990595,-0.17661957382933954,0.6189218046249925,0.6103560619670841,0.4824304875632848,-0.010867210685966827,0.9579620607369104,0.4866515879290906,0.33211280614006494,1
0.30439727467870953,0.8503602850499837,0.12482921469304964,0.16718286084178832,0.32446076221848613,0.942360846479621,0.8802407970979348,0.9967281720648561,0.0557783742814331,0
0.5810324853230204,0.837416247346431,0.6900929501745802,0.9241079551971798,0.4576225610668465,0.6096408208170756,0.5713776754062188,0.957941108192717,0.0354945322094034,1
0.11902040412062584,0.7068006439069624,0.9592401118818651,0.33451760048033075,0.9739146090899853,0.23927851025902466,0.5650141857441972,0.49322619452218824,0.11353565762441445,1
0.7100658668198575,0.6437525748809952,1.0204857746998446,0.10114337679360436,0.6640200720653963,-0.07566748415310445,0.38594890358187206,0.442377283834801,0.5273467358804812,0
0.28666679137578943,0.5964830841623063,1.0798136581369788,0.9245802081665434,0.5795301719814283,0.9880181267635787,0.140663588163904,0.559384866737739,0.2558557450265254,1
0.35950429465377637,0.05790224677077825,0.7946979514438707,0.3505171688182941,0.7180455094804257,0.837719121835707,0.3626092960945193,0.2276944652481502,1.1145372842051513,0
0.3255367726216996,0.60032207387769,0.23655181535476955,0.4164652635104976,0.24355096027971096,0.5277464841252428,0.6928054302061091,0.13913120233392146,0.9795013032996036,1
0.75787582331211,0.32481997897721115,0.2941559217248009,-0.05366173885817688,0.5780894332221646,0.8129885536536368,0.3148742326247783,0.12684400692895614,1.0856389954384287,0
0.5082844338985085,0.481099041041259,0.9080839566521586,0.4606678309787819,0.7863766343276214,0.479592118894511,0.6214309997480217,0.3178605478748369,0.334254330126323,1
0.526478553040617,0.7906656264745743,0.2144904323452837,0.5990736050261769,0.6921864432611352,0.7200483701558194,1.0539653731191354,0.8424601536112327,0.3821689379396359,0
0.2752946482678352,0.2813218324210707,0.8179941521884527,0.7396091036903204,0.7328540213750249,0.48922114349168994,0.8276422677559381,0.9467490596064319,0.6862371418783229,1
0.7905072515755014,0.8228055607779943,0.051566021053335576,0.9515478389873498,0.43573769285553055,0.5149256574323978,0.5306845880525752,-0.02287631242022542,0.008230812891821804,1
0.46073159669246133,0.6029482840018697,0.14894714015559668,0.6492220118878069,0.4625757328145044,0.9252106161365488,0.13183743738698472,0.4020215285966612,0.7892818909061998,0
0.5398797191305404,0.4578204099347456,0.6225820059789782,-0.12997318787142062,0.27467390282085236,0.3280117686614078,0.9554242412136948,0.3265992818541431,0.6992487236857727,0
0.31169669791528537,0.7853633433008238,0.3415493148101233,0.17187201990198397,0.04502584151898653,0.5664015791720912,1.3621587087544667,0.5944091316428458,-0.0448746432404879,1
0.5521723437042565,0.8474343258155703,0.7263391772181137,0.8780513870163565,0.4301154650451407,0.6196102561001513,0.5390806549619025,0.9876032680801258,-0.006870590250466824,1
0.9158752479767357,0.22142341044969233,0.6209873881668022,0.6587455332987862,0.6234271500979294,0.375875850655724,0.885882257982593,0.30968222910395593,0.8703654167241401,1
-0.06381793345026604,0.3328470848625808,0.36235181096143027,0.5229376096488396,0.7922489962796269,0.09921439670945892,0.5540039400120917,0.40807631933492916,0.40161524870398857,1
0.2968081126508925,0.7069629504279803,0.44907456841605686,0.736800943829607,0.662054640947207,0.6909697089641986,0.250945531382551,0.7217391183192428,0.3009923329109685,0
0.33229682522425413,0.0008966353285780326,0.13136027490702107,0.5229180626244327,-0.005405171828312572,-0.16238603116007888,0.3157791350283078,0.2368362758031824,0.2957012868410074,1
0.40257971646332935,0.7690890986993647,0.19409557689858753,0.5668769549097402,0.7215441416161539,0.7515642340586606,0.9530696539927968,0.8198948243095496,0.38205400698807135,0
0.7496812926957226,0.6140461254347472,0.15100077278699045,0.9426289331797173,0.9638050822776031,0.08435612126544728,0.39969282279896723,0.20024747273854582,0.14674256083618525,1
0.9623185323653662,0.005495006700282469,0.7485547594271132,0.1548001212402424,0.9944837836001224,0.008049457956210912,0.8749742861474425,0.6777674824155077,0.8646311905076373,1
0.2977491433441799,0.9781792000553728,0.3491111950410296,0.6186998558261061,0.13435689789127078,0.16542177231525915,0.14302375434396652,0.6373575699327536,0.2842420329703075,0
0.4610736121528342,0.6534624018347339,0.1285409385964843,0.6894554944806006,0.656790438466561,0.8785642105294472,1.0029635954757805,0.8904137220997657,0.3900778833114192,0
0.166618650028343,0.12451451497400574,0.3258767648485168,0.7752051403927901,0.5500065379441684,0.43253941385830624,0.8540950800228866,0.3652725661981962,0.7864080506963333,0
